run_id,pullback_pct,tp_pct,sl_pct,hold_days,rsi_long_max,rsi_short_min,trades,long_trades,short_trades,win_rate,avg_return,median_return,total_return_sum,profit_factor,best_trade,worst_trade,final_equity,total_equity_return,max_drawdown,score
1583,0.007,0.01,0.008,2,50,55,565,412,153,0.442478,-0.0005415,-0.00081799,-0.30594974,0.805886,0.00996762,-0.00816281,91145.65,-0.08854347,-0.09839385,-0.17267359
157,0.003,0.006,0.004,4,45,50,774,210,564,0.374677,-0.00040724,-0.00403918,-0.3152012,0.836713,0.0059675,-0.00416281,90906.65,-0.09093346,-0.09708735,-0.17267571
2158,0.01,0.01,0.008,7,50,50,431,221,210,0.422274,-0.00064552,-0.00803606,-0.278217,0.855162,0.00996762,-0.00816248,91863.22,-0.08136784,-0.10607792,-0.17268532
1402,0.007,0.008,0.006,2,50,50,822,423,399,0.440389,-0.00036622,-0.00101909,-0.30102925,0.860474,0.00796616,-0.00616675,91262.1,-0.08737901,-0.10238165,-0.17294649
883,0.005,0.008,0.006,5,40,50,501,48,453,0.409182,-0.00059181,-0.00603627,-0.29649664,0.826415,0.0079668,-0.00616281,91403.0,-0.08597003,-0.10144229,-0.17304195
772,0.005,0.006,0.008,2,50,50,1033,534,499,0.501452,-0.00025784,4.091e-05,-0.26635249,0.897233,0.00596762,-0.00816281,92193.99,-0.07806014,-0.11583962,-0.17331027
469,0.003,0.01,0.006,4,40,50,542,49,493,0.402214,-0.00051118,-0.0060345,-0.27706158,0.845054,0.0099668,-0.00616281,91924.96,-0.08075037,-0.10948625,-0.17345121
1646,0.01,0.004,0.004,4,50,55,403,293,110,0.411911,-0.00079544,-0.00404128,-0.32056172,0.669374,0.00396792,-0.00416248,90804.51,-0.09195493,-0.09195493,-0.17347327
1655,0.01,0.004,0.004,5,50,55,403,293,110,0.411911,-0.00079544,-0.00404128,-0.32056172,0.669374,0.00396792,-0.00416248,90804.51,-0.09195493,-0.09195493,-0.17347327
1664,0.01,0.004,0.004,7,50,55,403,293,110,0.411911,-0.00079544,-0.00404128,-0.32056172,0.669374,0.00396792,-0.00416248,90804.51,-0.09195493,-0.09195493,-0.17347327
1304,0.007,0.006,0.006,7,50,55,564,414,150,0.462766,-0.00057316,-0.00603457,-0.32326383,0.823649,0.00596792,-0.00616675,90675.75,-0.09324248,-0.09324248,-0.17356808
289,0.003,0.008,0.004,4,40,50,597,50,547,0.318258,-0.00053051,-0.00404495,-0.31671606,0.8031,0.00796711,-0.00416281,90869.36,-0.09130643,-0.09639823,-0.17373015
566,0.005,0.004,0.004,4,50,55,774,582,192,0.457364,-0.0004229,-0.004035,-0.32732305,0.807769,0.00396792,-0.00416675,90596.77,-0.09403226,-0.09459377,-0.17393626
531,0.003,0.01,0.008,5,50,60,532,492,40,0.460526,-0.00045924,-0.00253131,-0.24431354,0.882867,0.00996762,-0.00816038,92794.37,-0.07205631,-0.12166403,-0.17397989
90,0.003,0.004,0.006,7,50,60,657,613,44,0.569254,-0.00039606,0.00385445,-0.26021458,0.848146,0.00396792,-0.00616675,92423.5,-0.07576501,-0.11789854,-0.17404449
1080,0.005,0.01,0.008,7,50,60,468,430,38,0.444444,-0.0004898,-0.00803409,-0.2292261,0.885947,0.00996762,-0.00816038,93215.63,-0.06784372,-0.12663742,-0.17405164
1088,0.007,0.004,0.004,2,50,55,639,471,168,0.444444,-0.00051103,-0.00403266,-0.32654619,0.758729,0.00396792,-0.00416675,90629.84,-0.09370155,-0.09406332,-0.17406248
298,0.003,0.008,0.004,5,40,50,591,49,542,0.309645,-0.00051377,-0.00405374,-0.30363584,0.814551,0.00796711,-0.00416281,91224.01,-0.08775988,-0.10147405,-0.17407678
323,0.003,0.008,0.006,2,50,55,808,610,198,0.44802,-0.00035668,-0.00078976,-0.28819989,0.857812,0.00796616,-0.00616675,91622.5,-0.08377496,-0.10847487,-0.17412169
991,0.005,0.01,0.006,2,40,50,555,50,505,0.421622,-0.00056352,-0.00105868,-0.31275212,0.788844,0.00996612,-0.00616281,90972.72,-0.09027282,-0.09787008,-0.17420405
1636,0.01,0.004,0.004,3,50,50,555,294,261,0.43964,-0.00057602,-0.00403696,-0.3196907,0.744482,0.00396792,-0.00416248,90819.17,-0.09180828,-0.09584083,-0.17424113
1072,0.005,0.01,0.008,7,40,50,446,45,401,0.430493,-0.00063493,-0.0080338,-0.28318016,0.851506,0.0099668,-0.00816281,91729.55,-0.0827045,-0.10662285,-0.17435212
536,0.003,0.01,0.008,7,45,55,346,180,166,0.407514,-0.0009132,-0.0080339,-0.31596717,0.790229,0.00996631,-0.00816281,90861.71,-0.09138286,-0.09233192,-0.1743804
224,0.003,0.006,0.006,7,50,55,744,565,179,0.479839,-0.00037205,-0.00603334,-0.27680648,0.88107,0.00596792,-0.00616675,91922.9,-0.080771,-0.11239549,-0.17440791
1417,0.007,0.008,0.006,4,45,50,523,156,367,0.413002,-0.0005789,-0.00603483,-0.30276698,0.827068,0.0079675,-0.00616281,91229.46,-0.0877054,-0.10118389,-0.17444155
1654,0.01,0.004,0.004,5,50,50,552,293,259,0.438406,-0.00057808,-0.00403821,-0.31910291,0.747815,0.00396792,-0.00416248,90834.57,-0.09165429,-0.0968482,-0.1749137
82,0.003,0.004,0.006,7,40,50,612,53,559,0.555556,-0.00051919,0.00385901,-0.31774627,0.806714,0.00396765,-0.00616281,90845.77,-0.09154234,-0.09787599,-0.17503506
1483,0.007,0.008,0.008,7,50,50,679,355,324,0.477172,-0.00046957,-0.00326711,-0.31883823,0.883258,0.00796762,-0.00816281,90712.28,-0.09287723,-0.09691755,-0.17510697
1620,0.007,0.01,0.008,7,50,60,388,351,37,0.42268,-0.00072247,-0.00803503,-0.28031943,0.836843,0.00996762,-0.00816038,91820.83,-0.08179172,-0.10781931,-0.1752719
341,0.003,0.008,0.006,4,50,55,731,549,182,0.428181,-0.00040239,-0.00603398,-0.2941496,0.875565,0.0079675,-0.00616675,91431.47,-0.08568527,-0.10783045,-0.17597356
1457,0.007,0.008,0.008,3,50,55,532,388,144,0.469925,-0.00058444,-0.00060952,-0.31092426,0.823697,0.00796762,-0.00816281,90996.68,-0.09003325,-0.10057669,-0.17633904
271,0.003,0.008,0.004,2,40,50,641,50,591,0.374415,-0.00048551,-0.00403458,-0.31121129,0.784764,0.00796612,-0.00416281,91031.5,-0.08968502,-0.10260226,-0.17662191
700,0.005,0.006,0.004,4,50,50,1044,543,501,0.386973,-0.00029134,-0.00404035,-0.3041603,0.8815,0.00596792,-0.00416675,91182.13,-0.08817872,-0.10707878,-0.17675516
17,0.003,0.004,0.004,3,50,55,864,658,206,0.467593,-0.00037565,-0.00403413,-0.32456504,0.824069,0.00396792,-0.00416675,90667.42,-0.0933258,-0.0996425,-0.17679634
1132,0.007,0.004,0.006,2,50,50,878,457,421,0.535308,-0.00035867,0.00129725,-0.31491579,0.842545,0.00396792,-0.00616675,90911.77,-0.09088233,-0.10294714,-0.17682678
1018,0.005,0.01,0.006,5,40,50,490,48,442,0.379592,-0.00059237,-0.00603828,-0.2902629,0.833057,0.0099668,-0.00616281,91563.07,-0.08436928,-0.10819191,-0.17684654
427,0.003,0.01,0.004,4,45,50,726,197,529,0.307163,-0.00041516,-0.00405355,-0.30140294,0.848807,0.00996612,-0.00416281,91258.67,-0.08741334,-0.10690053,-0.17708532
226,0.003,0.006,0.008,2,40,50,615,53,562,0.482927,-0.00052782,-0.00033433,-0.32460912,0.798907,0.00596711,-0.00816281,90646.95,-0.09353054,-0.09794118,-0.17716168
19,0.003,0.004,0.004,4,40,50,654,54,600,0.444954,-0.00050497,-0.00403541,-0.33025024,0.773404,0.00396765,-0.00416281,90525.35,-0.09474651,-0.09675784,-0.17720248
1699,0.01,0.004,0.006,5,50,50,531,279,252,0.548023,-0.00059668,0.00385112,-0.3168347,0.781106,0.00396792,-0.00616248,90878.6,-0.09121403,-0.10040358,-0.17750365
1708,0.01,0.004,0.006,7,50,50,531,279,252,0.549906,-0.00059687,0.0038518,-0.3169369,0.78229,0.00396792,-0.00616248,90875.41,-0.09124589,-0.10077735,-0.17783645
1591,0.007,0.01,0.008,3,50,50,715,367,348,0.465734,-0.00039448,-0.00058753,-0.28205668,0.88048,0.00996762,-0.00816281,91740.21,-0.08259789,-0.1144576,-0.17810881
301,0.003,0.008,0.004,5,45,50,741,200,541,0.319838,-0.00042654,-0.00405374,-0.31606508,0.844113,0.0079675,-0.00416281,90866.07,-0.09133929,-0.1032992,-0.17824404
1421,0.007,0.008,0.006,4,50,55,543,394,149,0.406998,-0.00060541,-0.00603526,-0.32873993,0.822195,0.0079675,-0.00616675,90516.16,-0.09483838,-0.0968176,-0.1783466
73,0.003,0.004,0.006,5,40,50,615,53,562,0.552846,-0.00052691,0.00385226,-0.32404917,0.802323,0.00396765,-0.00616281,90674.61,-0.09325392,-0.09980139,-0.17836413
1561,0.007,0.01,0.006,5,45,50,504,153,351,0.382937,-0.00057652,-0.00603924,-0.29056515,0.840768,0.0099668,-0.00616281,91548.85,-0.08451146,-0.11033301,-0.17854306
4,0.003,0.004,0.004,2,45,50,847,226,621,0.46281,-0.00039973,-0.00102784,-0.33857098,0.80073,0.00396765,-0.00416281,90293.0,-0.09706999,-0.09751587,-0.17907998
917,0.005,0.008,0.008,3,50,55,656,487,169,0.483232,-0.0004252,-0.00044008,-0.27893221,0.866225,0.00796762,-0.00816281,91854.58,-0.08145419,-0.11705007,-0.17934626
8,0.003,0.004,0.004,2,50,55,885,672,213,0.464407,-0.0003777,-0.00126411,-0.33426056,0.8123,0.00396792,-0.00416675,90407.13,-0.09592872,-0.09961947,-0.17940125
379,0.003,0.008,0.008,4,40,50,533,48,485,0.463415,-0.00060458,-0.0007449,-0.32223863,0.826919,0.00796711,-0.00816281,90680.64,-0.09319356,-0.10022104,-0.17941615
647,0.005,0.004,0.008,3,50,55,715,538,177,0.593007,-0.00040461,0.00385154,-0.28929275,0.845316,0.00396792,-0.00816281,91603.57,-0.08396431,-0.11439528,-0.17952659
1573,0.007,0.01,0.006,7,50,50,694,360,334,0.368876,-0.00047166,-0.0060444,-0.32733079,0.875576,0.0099668,-0.00616675,90491.39,-0.09508614,-0.0996596,-0.1795304
377,0.003,0.008,0.008,3,50,55,729,549,180,0.492455,-0.00036342,-0.00016685,-0.26493233,0.881704,0.00796762,-0.00816281,92232.34,-0.07767664,-0.12284794,-0.17958918
467,0.003,0.01,0.006,3,50,55,733,548,185,0.443383,-0.00038135,-0.00224382,-0.27952893,0.872454,0.00996576,-0.00616675,91837.49,-0.0816251,-0.11770654,-0.17960382
313,0.003,0.008,0.004,7,50,50,1077,556,521,0.32312,-0.00028382,-0.00405465,-0.30567832,0.897097,0.0079675,-0.00416675,91102.31,-0.08897688,-0.10980307,-0.17965758
2146,0.01,0.01,0.008,5,45,50,313,93,220,0.405751,-0.00099219,-0.00495537,-0.31055421,0.767473,0.0099668,-0.00816248,91022.17,-0.08977831,-0.10027999,-0.17992416
1007,0.005,0.01,0.006,3,50,55,661,487,174,0.431165,-0.00045931,-0.00282662,-0.30360202,0.850739,0.00996576,-0.00616675,91185.73,-0.08814267,-0.10929335,-0.18017042
1687,0.01,0.004,0.006,4,45,50,369,113,256,0.512195,-0.00089608,0.00384079,-0.3306525,0.688325,0.0039668,-0.00616248,90518.84,-0.09481155,-0.09588713,-0.18048203
274,0.003,0.008,0.004,2,45,50,807,216,591,0.3829,-0.00041823,-0.00403425,-0.33751096,0.812296,0.00796612,-0.00416281,90301.61,-0.09698391,-0.09937006,-0.18066225
1147,0.007,0.004,0.006,4,45,50,574,170,404,0.538328,-0.00058377,0.0038471,-0.33508183,0.780501,0.0039675,-0.00616281,90380.11,-0.09619888,-0.09857395,-0.1808957
1013,0.005,0.01,0.006,4,45,55,354,183,171,0.367232,-0.00091522,-0.00603635,-0.32398784,0.740161,0.00996576,-0.00616281,90674.33,-0.09325667,-0.09813103,-0.18091369
598,0.005,0.004,0.006,3,45,50,713,203,510,0.541374,-0.0004673,0.00384208,-0.33318825,0.812271,0.00396765,-0.00616281,90422.31,-0.09577686,-0.10108555,-0.18131835
898,0.005,0.008,0.006,7,50,50,875,451,424,0.416,-0.00037872,-0.00603843,-0.33137724,0.892285,0.0079675,-0.00616675,90373.71,-0.09626288,-0.10161192,-0.18133959
522,0.003,0.01,0.008,4,50,60,551,512,39,0.46824,-0.0004961,-0.00138883,-0.27335075,0.864561,0.00996762,-0.00816038,91999.29,-0.08000712,-0.12074974,-0.1815679
1295,0.007,0.006,0.006,5,50,55,566,415,151,0.457597,-0.00060138,-0.00603413,-0.34037948,0.811479,0.00596792,-0.00616675,90213.56,-0.09786442,-0.09786442,-0.18216973
593,0.005,0.004,0.006,2,50,55,769,577,192,0.522757,-0.00042048,0.00062727,-0.32335271,0.816058,0.00396792,-0.00616675,90692.04,-0.09307963,-0.10673436,-0.18267196
940,0.005,0.008,0.008,7,45,50,582,166,416,0.47079,-0.00054318,-0.00301222,-0.31613205,0.864129,0.0079675,-0.00816281,90812.61,-0.09187386,-0.10694292,-0.18286001
1016,0.005,0.01,0.006,4,50,55,645,476,169,0.396899,-0.00051196,-0.00603537,-0.33021245,0.85015,0.0099662,-0.00616675,90446.57,-0.09553432,-0.10290162,-0.18297519
2014,0.01,0.008,0.008,5,50,50,455,237,218,0.457143,-0.00073699,-0.00270939,-0.33532845,0.814291,0.00796762,-0.00816248,90325.69,-0.0967431,-0.0987015,-0.18307415
952,0.005,0.01,0.004,2,50,50,1062,545,517,0.386064,-0.00030392,-0.00403436,-0.3227592,0.864471,0.00996616,-0.00416675,90668.22,-0.09331782,-0.10864297,-0.18327136
121,0.003,0.004,0.008,5,45,50,735,201,534,0.621769,-0.00045554,0.00386931,-0.33482043,0.839383,0.00396765,-0.00816281,90348.46,-0.09651536,-0.10278978,-0.18330256
1071,0.005,0.01,0.008,5,50,60,480,441,39,0.447917,-0.00060314,-0.00299214,-0.28950905,0.849805,0.00996762,-0.00816038,91556.83,-0.08443173,-0.1162111,-0.18343205
916,0.005,0.008,0.008,3,50,50,913,467,446,0.484118,-0.00031957,-0.00025797,-0.29177038,0.897498,0.00796762,-0.00816281,91455.58,-0.08544421,-0.11860747,-0.18352591
877,0.005,0.008,0.006,4,45,50,638,179,459,0.416928,-0.00051515,-0.00603415,-0.32866839,0.841681,0.0079675,-0.00616281,90506.56,-0.09493443,-0.10436701,-0.18357959
463,0.003,0.01,0.006,3,45,50,708,195,513,0.422316,-0.00043057,-0.00186566,-0.30484444,0.857023,0.00996612,-0.00616281,91146.26,-0.08853744,-0.11394399,-0.18399834
343,0.003,0.008,0.006,5,40,50,547,47,500,0.411335,-0.00056785,-0.00603571,-0.31061173,0.832609,0.00796711,-0.00616281,91009.15,-0.08990851,-0.11078489,-0.18421488
604,0.005,0.004,0.006,4,40,50,558,54,504,0.532258,-0.00060879,0.00384713,-0.33970549,0.770754,0.00396765,-0.00616281,90256.74,-0.09743257,-0.1013403,-0.18459272
397,0.003,0.008,0.008,7,40,50,509,44,465,0.471513,-0.00060902,-0.00356926,-0.30998867,0.848866,0.00796711,-0.00816281,90997.88,-0.09002119,-0.11062548,-0.18461173
1565,0.007,0.01,0.006,5,50,55,517,374,143,0.373308,-0.0006602,-0.00604086,-0.34132181,0.819093,0.0099662,-0.00616675,90162.58,-0.09837424,-0.09963392,-0.18468335
1556,0.007,0.01,0.006,4,50,55,530,384,146,0.383019,-0.00064871,-0.00603648,-0.34381831,0.815795,0.0099662,-0.00616675,90098.44,-0.09901563,-0.09904608,-0.18473964
253,0.003,0.006,0.008,5,40,50,545,50,495,0.521101,-0.00057144,0.00203381,-0.31143744,0.835977,0.00596749,-0.00816281,90980.94,-0.09019056,-0.11105975,-0.18475281
62,0.003,0.004,0.006,3,50,55,822,623,199,0.555961,-0.00037359,0.00384544,-0.3070932,0.846137,0.00396792,-0.00616675,91123.95,-0.08876051,-0.11534823,-0.18477502
1645,0.01,0.004,0.004,4,50,50,554,293,261,0.433213,-0.00061623,-0.004038,-0.34138983,0.73242,0.00396792,-0.00416248,90229.35,-0.09770653,-0.10135166,-0.18495013
26,0.003,0.004,0.004,4,50,55,861,655,206,0.45993,-0.00040292,-0.00403451,-0.34691055,0.815317,0.00396792,-0.00416675,90060.62,-0.0993938,-0.10226403,-0.18523418
44,0.003,0.004,0.004,7,50,55,858,652,206,0.460373,-0.00039974,-0.00403488,-0.34297826,0.818312,0.00396792,-0.00416675,90166.46,-0.09833538,-0.10398056,-0.18551724
473,0.003,0.01,0.006,4,45,55,377,194,183,0.371353,-0.00088742,-0.00603545,-0.3345583,0.747581,0.00996576,-0.00616281,90382.93,-0.09617066,-0.10102935,-0.18586837
35,0.003,0.004,0.004,5,50,55,858,652,206,0.461538,-0.00040301,-0.00403479,-0.34578235,0.816394,0.00396792,-0.00416675,90090.87,-0.09909127,-0.10364709,-0.18603904
1598,0.007,0.01,0.008,4,45,55,284,149,135,0.415493,-0.00118095,-0.00326098,-0.33539089,0.700145,0.00996564,-0.00816281,90365.46,-0.09634539,-0.09773505,-0.18634297
1538,0.007,0.01,0.006,2,50,55,578,420,158,0.413495,-0.00060501,-0.00134204,-0.34969669,0.778247,0.00996616,-0.00616675,89966.67,-0.10033333,-0.10033333,-0.18665012
1471,0.007,0.008,0.008,5,45,50,492,149,343,0.465447,-0.0006558,-0.00189453,-0.32265237,0.830593,0.0079675,-0.00816281,90664.08,-0.09335915,-0.10851948,-0.18673271
943,0.005,0.008,0.008,7,50,50,819,423,396,0.484737,-0.00040515,-0.00230722,-0.331814,0.897908,0.00796762,-0.00816281,90327.29,-0.09672708,-0.1076231,-0.18687702
539,0.003,0.01,0.008,7,50,55,625,474,151,0.4464,-0.00036887,-0.00803222,-0.23054442,0.91211,0.00996762,-0.00816281,93134.55,-0.06865453,-0.1431799,-0.18688716
1076,0.005,0.01,0.008,7,45,55,324,168,156,0.398148,-0.00104288,-0.00803411,-0.33789376,0.763071,0.00996631,-0.00816281,90272.63,-0.09727367,-0.09903077,-0.18692711
139,0.003,0.006,0.004,2,45,50,820,221,599,0.40122,-0.00043036,-0.00403347,-0.3528957,0.801679,0.00596711,-0.00416281,89894.48,-0.10105522,-0.10205105,-0.18699967
178,0.003,0.006,0.004,7,50,50,1142,598,544,0.381786,-0.00029065,-0.00404156,-0.33192611,0.8847,0.00596792,-0.00416675,90412.94,-0.09587064,-0.11040998,-0.18710515
304,0.003,0.008,0.004,5,50,50,1092,563,529,0.32967,-0.00030703,-0.00405408,-0.33527485,0.886469,0.0079675,-0.00416675,90300.09,-0.09699911,-0.10903396,-0.18729656
361,0.003,0.008,0.008,2,40,50,602,49,553,0.45515,-0.00057364,-0.00067602,-0.34533202,0.789839,0.00796612,-0.00816281,90077.36,-0.09922635,-0.10303064,-0.18738728
562,0.005,0.004,0.004,4,45,50,743,210,533,0.450875,-0.00046879,-0.00403516,-0.34831048,0.787451,0.00396765,-0.00416281,90030.68,-0.09969318,-0.103812,-0.18743067
1213,0.007,0.004,0.008,7,50,50,790,418,372,0.632911,-0.00043931,0.0038711,-0.34705299,0.848891,0.00396792,-0.00816281,90006.24,-0.09993759,-0.10402083,-0.18754733
181,0.003,0.006,0.006,2,40,50,630,54,576,0.453968,-0.00055109,-0.00069502,-0.34718637,0.782847,0.00596711,-0.00616281,90044.39,-0.09955614,-0.10311748,-0.18756101
1169,0.007,0.004,0.006,7,50,55,598,440,158,0.550167,-0.0005856,0.00385109,-0.35018771,0.78534,0.00396792,-0.00616675,89966.92,-0.10033077,-0.10204048,-0.18781914
215,0.003,0.006,0.006,5,50,55,754,571,183,0.473475,-0.0004215,-0.00253131,-0.317809,0.862496,0.00596792,-0.00616675,90801.65,-0.09198349,-0.11462216,-0.1878962
736,0.005,0.006,0.006,3,50,50,987,509,478,0.47923,-0.00033425,-0.00074643,-0.32990031,0.880887,0.00596792,-0.00616675,90453.8,-0.09546198,-0.11157956,-0.18806808
476,0.003,0.01,0.006,4,50,55,711,533,178,0.40647,-0.00045083,-0.00603451,-0.32053893,0.865321,0.0099662,-0.00616675,90699.18,-0.09300818,-0.11324596,-0.18811323
602,0.005,0.004,0.006,3,50,55,740,555,185,0.55,-0.00043267,0.00384544,-0.32017384,0.825713,0.00396792,-0.00616675,90773.28,-0.09226717,-0.11484654,-0.18847108
220,0.003,0.006,0.006,7,45,50,702,192,510,0.467236,-0.00048626,-0.00603434,-0.34135618,0.84805,0.0059675,-0.00616281,90165.39,-0.09834606,-0.10699147,-0.18880186
169,0.003,0.006,0.004,5,50,50,1151,602,549,0.384883,-0.00029277,-0.00404073,-0.33698312,0.882614,0.00596792,-0.00416675,90276.8,-0.09723196,-0.11084907,-0.18883896
1030,0.005,0.01,0.006,7,45,50,589,168,421,0.36163,-0.0005578,-0.00604147,-0.32854401,0.852403,0.0099668,-0.00616281,90484.73,-0.09515272,-0.11037289,-0.18902903
1690,0.01,0.004,0.006,4,50,50,533,280,253,0.536585,-0.00063368,0.00384903,-0.33774879,0.766628,0.00396792,-0.00616248,90310.86,-0.09689136,-0.10748651,-0.18921732
49,0.003,0.004,0.006,2,45,50,819,221,598,0.528694,-0.0004346,0.00057125,-0.35594108,0.808283,0.00396765,-0.00616281,89806.39,-0.1019361,-0.10370958,-0.18924981
292,0.003,0.008,0.004,4,45,50,747,201,546,0.323963,-0.00045956,-0.00405196,-0.3432944,0.82859,0.0079675,-0.00416281,90129.77,-0.09870231,-0.10776413,-0.18950926
130,0.003,0.004,0.008,7,45,50,731,200,531,0.626539,-0.00047775,0.00387335,-0.34923219,0.836439,0.00396765,-0.00816281,89955.54,-0.10044462,-0.10562711,-0.18972376
1552,0.007,0.01,0.006,4,45,50,511,153,358,0.389432,-0.00063392,-0.00603698,-0.3239353,0.817761,0.0099668,-0.00616281,90642.68,-0.09357318,-0.11251441,-0.18992395
1348,0.007,0.006,0.008,7,50,50,725,384,341,0.537931,-0.00048646,0.00584701,-0.35268669,0.864323,0.00596762,-0.00816281,89822.28,-0.10177718,-0.10420599,-0.19000661
112,0.003,0.004,0.008,4,45,50,740,202,538,0.595946,-0.00047025,0.00386083,-0.34798188,0.828311,0.00396765,-0.00816281,89997.52,-0.1000248,-0.10684965,-0.19020698
247,0.003,0.006,0.008,4,45,50,687,188,499,0.515284,-0.00049633,0.00042231,-0.34097896,0.846451,0.0059675,-0.00816281,90163.34,-0.09836664,-0.10872028,-0.19030617
1124,0.007,0.004,0.004,7,50,55,628,464,164,0.43949,-0.00057234,-0.0040362,-0.35943045,0.750219,0.00396792,-0.00416675,89737.27,-0.10262728,-0.10262728,-0.19045251
1025,0.005,0.01,0.006,5,50,55,629,464,165,0.379968,-0.00054382,-0.00603757,-0.34206321,0.847119,0.0099662,-0.00616675,90121.19,-0.09878808,-0.10790659,-0.19055157
1286,0.007,0.006,0.006,4,50,55,572,418,154,0.452797,-0.00062491,-0.00603318,-0.35744797,0.80094,0.00596792,-0.00616675,89754.24,-0.10245764,-0.10245764,-0.19067284
1115,0.007,0.004,0.004,5,50,55,628,464,164,0.43949,-0.00057332,-0.0040361,-0.3600469,0.749097,0.00396792,-0.00416675,89720.85,-0.10279152,-0.10279152,-0.19075797
1615,0.007,0.01,0.008,7,45,50,463,140,323,0.421166,-0.00068184,-0.00803405,-0.31569278,0.842622,0.0099668,-0.00816281,90832.94,-0.09167062,-0.11543035,-0.19083333
1160,0.007,0.004,0.006,5,50,55,598,440,158,0.545151,-0.00060046,0.00384929,-0.35907294,0.778434,0.00396792,-0.00616675,89728.16,-0.10271842,-0.10271842,-0.19089772
106,0.003,0.004,0.008,3,50,50,1126,584,542,0.60302,-0.0002811,0.0038552,-0.31651743,0.888261,0.00396792,-0.00816281,90814.18,-0.09185818,-0.12032067,-0.19092571
755,0.005,0.006,0.006,5,50,55,687,514,173,0.465793,-0.00050444,-0.00603238,-0.34654745,0.837784,0.00596792,-0.00616675,90031.18,-0.09968818,-0.10788502,-0.19104056
1331,0.007,0.006,0.008,4,50,55,544,401,143,0.511029,-0.00065161,0.00057507,-0.35447561,0.809267,0.00596762,-0.00816281,89818.17,-0.10181834,-0.10342347,-0.19107321
286,0.003,0.008,0.004,3,50,50,1128,584,544,0.367021,-0.00029865,-0.00404035,-0.33688052,0.8803,0.00796711,-0.00416675,90268.6,-0.097314,-0.11429315,-0.19173505
1582,0.007,0.01,0.008,2,50,50,792,407,385,0.454545,-0.00042857,-0.00070352,-0.33942363,0.844423,0.00996762,-0.00816281,90199.44,-0.09800556,-0.11211277,-0.19198143
886,0.005,0.008,0.006,5,45,50,627,176,451,0.414673,-0.00053222,-0.00603642,-0.33370289,0.843627,0.0079675,-0.00616281,90365.6,-0.09634401,-0.11301386,-0.19207732
395,0.003,0.008,0.008,5,50,55,679,512,167,0.477172,-0.00044334,-0.00106247,-0.30102832,0.88122,0.00796762,-0.00816281,91213.64,-0.08786356,-0.12553622,-0.19272595
1043,0.005,0.01,0.008,2,50,55,703,523,180,0.456615,-0.00047366,-0.00062801,-0.33298305,0.821387,0.00996762,-0.00816281,90395.33,-0.09604668,-0.11561013,-0.19327139
1106,0.007,0.004,0.004,4,50,55,628,464,164,0.436306,-0.00058216,-0.0040361,-0.36559537,0.745627,0.00396792,-0.00416675,89571.64,-0.10428357,-0.10428357,-0.19353201
316,0.003,0.008,0.006,2,40,50,619,50,569,0.42811,-0.00058001,-0.00102784,-0.35902312,0.77981,0.00796612,-0.00616281,89717.25,-0.1028275,-0.10632499,-0.19368754
